"","mz","intensity","molecular_formula","compound_name","compound_id","moduleColor","GS.Treatment","p.GS.Treatment","MM.tan","p.MM.tan","MM.salmon","p.MM.salmon","MM.black","p.MM.black","MM.turquoise","p.MM.turquoise","MM.greenyellow","p.MM.greenyellow","MM.brown","p.MM.brown","MM.green","p.MM.green","MM.grey","p.MM.grey","MM.magenta","p.MM.magenta","MM.purple","p.MM.purple","MM.blue","p.MM.blue","MM.yellow","p.MM.yellow","MM.pink","p.MM.pink","MM.red","p.MM.red"
"254.6128235","254.6128235",134888.465,"","","","black",-0.243167569833773,0.0764280707791851,0.577290728817553,4.87963807641884e-06,-0.431933950262245,0.00110871573211797,0.691927254786491,6.86011131813551e-09,-0.139906740519814,0.312966234370322,-0.371936568537426,0.00561725521590972,-0.698856397713776,4.18394903105879e-09,0.198171601834135,0.150867606907614,-0.240760307798475,0.0794784907621984,-0.556910706662211,1.22265486991135e-05,-0.0730567334780169,0.599586120225133,-0.172101563060489,0.213352189718364,0.0569006583676566,0.682774288552368,-0.246602812255076,0.0722363540664595,0.485561432619453,0.000197858811052068
"158.059867","158.059867",459634.93,"C10H9NO2||C10H9NO2||C10H9NO2||C10H9NO2||C10H9NO2||C10H9NO2||C10H9NO2||C10H9NO2||C10H9NO2||C10H9NO2||C10H9NO2||C10H9NO2||C10H10N2O||C10H10N2O||C10H7NO","Indole-3-acetate||N-Acetylindoxyl||(Indol-3-yl)glycolaldehyde||5-Hydroxyindoleacetaldehyde||Indole-3-acetate||N-Acetylindoxyl||(Indol-3-yl)glycolaldehyde||5-Hydroxyindoleacetaldehyde||Indole-3-acetate||N-Acetylindoxyl||(Indol-3-yl)glycolaldehyde||5-Hydroxyindoleacetaldehyde||None||(Indol-3-yl)acetamide||Indole-3-acetaldehyde oxime||1-Nitrosonaphthalene","C00954||C02298||C03230||C05634||C00954||C02298||C03230||C05634||C00954||C02298||C03230||C05634||None||C02693||C02937||C14788","black",0.240421226587707,0.0799157794967867,-0.482938386758818,0.000216713953679131,0.473193830255581,0.000301988721629129,-0.812928910857065,8.27626409266088e-14,0.266923459852645,0.0510399734714221,0.306988560964691,0.0239496154105522,0.611013653745409,9.24821041659377e-07,-0.247362029680793,0.0713350789068417,0.262543830823604,0.0551178513652191,0.514025307487031,7.01705069476695e-05,0.0863175489377598,0.53484970859547,0.0977362870453303,0.481997912447037,-0.0264181944424122,0.84960391753575,0.062606443414976,0.652899186512958,-0.392614300560777,0.00331924480228338
"246.6152737","246.6152737",605088.77,"","None||None||None||None","None||None||None||None","black",-0.239893589759207,0.0806000072174455,0.518150947310886,5.99149786433515e-05,-0.459039598489108,0.000480620769055148,0.803020755107587,2.77810524131555e-13,-0.139213798785788,0.315392813599574,-0.286694851523293,0.0355694718718824,-0.631473856741911,3.05738453450881e-07,0.121469873287298,0.381586056812496,-0.209781712743359,0.127883646134011,-0.493765872419723,0.000148124900898673,-0.140282546984857,0.311655220954067,-0.101109738641842,0.466929597710193,-0.140615550050923,0.310496470408494,-0.148064184133356,0.285299995286214,0.490192044779313,0.000168184206529036
"132.0441413","132.0441413",698249.395,"C8H7NO2||C8H7NO2||C8H7NO2||C8H7NO2||C8H7NO2||C8H7NO2","2,3-Dihydroxyindole||2-Formylaminobenzaldehyde||5,6-Dihydroxyindole||2,3-Dihydroxyindole||2-Formylaminobenzaldehyde||5,6-Dihydroxyindole||None||None","C02775||C03574||C05578||C02775||C03574||C05578||None||None","black",0.234825148559429,0.087410350897461,-0.578162011723609,4.68524624792226e-06,0.47245539173527,0.000309554095467617,-0.744713764933439,1.07438280296653e-10,0.248415343908575,0.0700995202424931,0.38808773428636,0.00373505719208715,0.564232533648835,8.85171774611223e-06,-0.336871974287227,0.01274394680788,0.238729167215802,0.0821263459847451,0.681604602699168,1.39778205393085e-08,0.0746528871737051,0.591614566732331,0.342952091663086,0.0111261733015362,-0.0564272261756949,0.685275754479573,-0.0498135356098598,0.720560187649424,-0.343196599215759,0.0110650011975114
"331.6773117","331.6773117",466137.79,"","","","black",-0.234289414035053,0.0881557735229634,0.437391605756426,0.00094213164708484,-0.444108022137615,0.000768193606327387,0.558652638615079,1.13300478838805e-05,-0.0918781000311152,0.50876294989773,-0.048610877135062,0.727041580786674,-0.430345828042506,0.00116192103894427,-0.133474812914156,0.335949391811357,0.0455206872510042,0.743781507913256,-0.151593693409244,0.273843329779848,-0.207050296921269,0.133036963476526,0.135119597958164,0.329974159426497,-0.303098767055537,0.0258878385237922,-0.0288220564382395,0.83609960540386,0.390906736566926,0.00347103121158332
"410.1560191","410.1560191",5464327.94,"","","","black",-0.233160820078609,0.0897423781386901,0.377431491204051,0.0049001333029766,-0.517809195454882,6.07090212184735e-05,0.838956089581121,2.36698576981632e-15,-0.381840405752848,0.00438418135338822,-0.231763927126146,0.0917369692920885,-0.677170772432684,1.8811047106593e-08,0.191378754172984,0.165659649683547,-0.127535357602947,0.358084631316138,-0.285847478790953,0.0361417078176288,-0.0337053414642097,0.808814350278472,0.22731146005796,0.0983259362405139,-0.0163647581179325,0.906503561979502,-0.131024668706357,0.344974850848865,0.381692374520047,0.00440069672450872
"284.1604486","284.1604486",1824420.68,"","None||None","None||None","black",-0.230312293615195,0.0938461907886291,0.325201777566053,0.016420301025505,-0.425290518182797,0.00134686996391632,0.637870854322158,2.12712467386342e-07,-0.34386280366202,0.0108997963680802,-0.408944440055484,0.00213864143095548,-0.453652663008253,0.000570624045692802,0.463660061356391,0.000413885081423198,-0.074772591965175,0.591018644036075,-0.38070319653114,0.00451246771090099,0.059967846799261,0.666651110289868,-0.143518629495132,0.300511739733332,0.102430212812811,0.461101248708287,-0.031736030072444,0.819792632219224,0.109122508908938,0.432178036213852
"376.2188247","376.2188247",1366262.3,"","None||None||None||None||None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None||None||None||None||None","black",-0.226219784146107,0.0999961353467234,0.328328816333297,0.0153560378250087,-0.193402751671763,0.161145622295734,0.669394903072333,3.12851320978762e-08,-0.264440662313313,0.0533204738808159,-0.133430469321755,0.336111414869028,-0.261312167371803,0.0563109665434321,0.213246472733956,0.121565329302905,0.0869829872390574,0.531693731279733,-0.228596246758771,0.0963880862340909,0.00701003556099159,0.959876730992586,-0.0462826694823475,0.739642482685039,-0.382335846524888,0.0043293025743701,0.287840563719283,0.0348077147729254,0.102513611736219,0.460734470178621
"386.2396943","386.2396943",3285614.6,"","None||None","None||None","black",-0.222458244360538,0.105919674875292,0.431468810104358,0.00112406777842248,-0.512163297362941,7.53071102756294e-05,0.530905187763378,3.62828099392884e-05,-0.346789841678047,0.0101989164033748,-0.276754070762434,0.0427759448477411,-0.503871955733849,0.000102640435513439,0.159329651767494,0.249813471860673,-0.0560237448431504,0.687410270533522,-0.346060976841825,0.0103696977361466,-0.00997898167089589,0.942907396329833,-0.122612242204022,0.377091013873413,0.108765287919969,0.433695633110113,0.179089652991682,0.195063073900947,0.272504330804567,0.0462025659884318
"174.0911923","174.0911923",452284.05,"C11H14N2O||C11H14N2O||C11H14N2O||C11H14N2O||C9H8O","5-Methoxytryptamine||N-Methylserotonin||5-Methoxytryptamine||N-Methylserotonin||Atropaldehyde||None","C05659||C06212||C05659||C06212||C16592||None","black",0.218579235428577,0.11230743720027,-0.525502422905955,4.49825480800855e-05,0.550772874002664,1.59355370802413e-05,-0.821208873531234,2.84408316148265e-14,0.487195392490252,0.000186882519348948,0.46999124194525,0.000336062469337647,0.73364913420849,2.78295258955454e-10,-0.378334280788276,0.00479034455504044,0.225997944185607,0.100338206437572,0.506192154708186,9.41963884553114e-05,-0.106968834992564,0.441372766395905,0.0608058269499276,0.662271629573064,-0.196124597922775,0.155218308482487,0.0534663703104887,0.700995111557227,-0.361091482389682,0.00730635939899066
"133.0838093","133.0838093",1887820.9,"","None||None","None||None","black",0.218471831448135,0.112488408609035,-0.489649562062456,0.000171437061210825,0.537657534947193,2.75917461903429e-05,-0.94135227010556,3.40655404764718e-26,0.353603240707282,0.00871651360556844,0.0445722296904933,0.748943497357676,0.67743813206948,1.84798577872183e-08,-0.126559344671299,0.361805381718426,0.243096072207189,0.0765173152447326,0.324489598114846,0.0166712897992635,0.1939432517084,0.15995557507944,-0.274518459060656,0.0445515795317495,0.0188588810908322,0.892332643277599,-0.0553849062276289,0.690794831061353,-0.478933496084257,0.000248675596559415
"403.2299722","403.2299722",1043755.02,"","None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None","black",-0.215062035050247,0.118350569987328,0.399430197420961,0.00277020475939815,-0.155690327602685,0.260933734927754,0.603185354784221,1.38404405524642e-06,-0.259738439541824,0.0578657205228427,-0.107077142438709,0.440907785431113,-0.210525700938737,0.126506441156114,0.14058162391671,0.310614396688653,0.226357126839168,0.0997848095992303,-0.193320970038909,0.161326249161581,0.0558085668286054,0.688549606429769,-0.110692283506501,0.425544597575586,-0.479097871627831,0.00024728363497219,0.511712961788325,7.66001642216682e-05,0.056968647243295,0.682415333670667
"148.06648","148.06648",252959.4,"","None||None","None||None","black",0.21480285703082,0.118805485913227,-0.280303292829399,0.0400765696876141,0.350021643275863,0.00947062496229809,-0.757019902602661,3.51536334575092e-11,0.285372035849245,0.0364660996358385,-0.0113415832469383,0.935127260031329,0.548524409690383,1.7536891466437e-05,-0.116643935853599,0.400924862604518,0.216954511396453,0.115068943186199,0.162783877850911,0.239560293977145,0.145760625744526,0.292944517442954,-0.331233920251759,0.0144206844722666,0.0241862608712884,0.862180934948632,0.071410745580835,0.60785563050878,-0.365280695489258,0.00660765472691039
"481.5784851","481.5784851",2418595.085,"","","","black",-0.214198084045609,0.119872173307284,0.470654392222763,0.000328733019678039,-0.550253408326061,1.62929983492524e-05,0.745700846924456,9.8460399784896e-11,-0.262177132545134,0.0554709144100018,-0.133492164535093,0.335886005573323,-0.700816016815547,3.62872666024407e-09,0.00284170188826821,0.983729413843719,-0.218741852992553,0.112033857386925,-0.330840868742306,0.014544309559221,-0.140631133645628,0.310442311892084,0.196586519122703,0.154228554149225,0.0243479130742497,0.861268840483149,-0.0733520024472788,0.598107924628335,0.527843226746143,4.10012579261062e-05
"207.1033466","207.1033466",3328975.75,"","None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None","black",0.211493093032172,0.12473249214106,-0.537683059557907,2.75628933494285e-05,0.611866032425924,8.84519226449021e-07,-0.922724334977205,3.51835724913142e-23,0.43822786930843,0.000918698873670076,0.125467958670957,0.365993699848044,0.763409805084881,1.91693647322285e-11,-0.172121903957184,0.213297268201157,0.259881675958701,0.0577227937210803,0.356569798886315,0.00813189483217462,0.172253323116175,0.212942668139682,-0.244414560595899,0.0748847680934528,-0.104040331875735,0.454048195426589,-0.0475639861794381,0.732699006022512,-0.488812276330909,0.000176570465361078
"289.1361161","289.1361161",1561273.8,"","","","black",-0.209556819797668,0.12830216759915,0.601001326894628,1.54585789229337e-06,-0.566613404958994,7.95591149967605e-06,0.680447442677957,1.51117371713003e-08,-0.251224008932131,0.0668881067552214,-0.517795426016484,6.07412154825789e-05,-0.670347805964286,2.94182585296579e-08,0.331831413652827,0.0142344804021858,-0.174217876329821,0.20769103401618,-0.635120297592925,2.48874471069393e-07,-0.0226661692924244,0.870766356088253,-0.329436754599279,0.0149933760068132,0.130948686677401,0.345257119653623,-0.149417890676892,0.280869274134994,0.394039310774908,0.00319709753053451
"289.6378149","289.6378149",329677.96,"","","","black",-0.208832739995878,0.129656688502264,0.62344086237112,4.76649919190585e-07,-0.567652427284071,7.59197971006793e-06,0.621298889695784,5.35436646199658e-07,-0.204736016810262,0.137524104848164,-0.493694310545532,0.000148504121411546,-0.672979565097639,2.47919495777445e-08,0.291729442746213,0.032322246819082,-0.205903109516727,0.13524728390247,-0.623368291024408,4.78538625430716e-07,-0.0515855904863239,0.71104572229579,-0.317985015516017,0.0191188657627448,0.168430829464565,0.223426105519438,-0.230313896485106,0.093843841178579,0.420906924046896,0.0015281282749319
"169.0885167","169.0885167",428346.73,"","","","black",0.206241725247893,0.134592017266499,-0.365138220675495,0.00663042328532291,0.262827095695922,0.0548463661047786,-0.535238281686948,3.04564626007004e-05,0.20441898291751,0.138147516862542,0.415493552198406,0.00178187113140459,0.321784690558199,0.0176545736218044,-0.380952366465387,0.00448408038612591,0.142430947357975,0.304228051392162,0.568700503813411,7.24057303234824e-06,-0.111172099609986,0.423528602029133,0.448004617930549,0.000681097838914614,-0.0656279786231907,0.637291155500039,-0.199102242232873,0.148919731810579,-0.115555984760038,0.405362165338972
"349.5404002","349.5404002",3696265.12,"","","","black",-0.206114795315245,0.134837363898272,0.484781062673943,0.000203305687585312,-0.592028844223851,2.41412673089214e-06,0.81922606916125,3.69124028797983e-14,-0.237201001221316,0.0841639055842911,-0.132928830702257,0.337947705726621,-0.78336009835984,2.53731755802327e-12,0.0763172001746236,0.583353331280113,-0.362951997017031,0.0069884835931238,-0.433057279672396,0.00107241309167776,-0.246538199977343,0.0723134720345299,0.193465306980773,0.161007559747009,0.105076880937965,0.449539077709546,-0.288753000158047,0.0342107749265869,0.601415894540257,1.51384698970043e-06
"140.0491622","140.0491622",499272.55,"C10H7NO||C10H8N2","None||None||None||None||None||None||None||1-Nitrosonaphthalene||3-Indoleacetonitrile||None","None||None||None||None||None||None||None||C14788||C02938||None","black",0.204375513403425,0.138233159389685,-0.383183553078591,0.00423680514789153,0.510345077468977,8.06537290183283e-05,-0.926736090298311,9.24916470933665e-24,0.397248855660334,0.00293643946688234,0.0415693871970803,0.765357665501244,0.64255195722467,1.62250027225673e-07,-0.156786778874633,0.257549024140083,0.19671825340503,0.153947143380783,0.264742625530555,0.0530387783973111,0.129056585822641,0.352332217432091,-0.316070186843366,0.0198950246898462,0.0191324092399125,0.890780479837919,-0.0709535559491206,0.610161300455627,-0.408263130512213,0.00217918178295876
"411.1595408","411.1595408",1055398.585,"","","","black",-0.204194125100142,0.138590954670019,0.335073448395836,0.0132596209070129,-0.504424545990253,0.000100568743776656,0.835070207916048,4.18262079534549e-15,-0.365907719875329,0.00650826051176649,-0.187628967996434,0.174265444111839,-0.64988389864703,1.05176152411703e-07,0.183162967636488,0.184932287759898,-0.144309298517171,0.297828756199091,-0.255763050778923,0.0619477802240375,-0.0703993536051521,0.612961260748095,0.242388854628168,0.0774045253479443,-0.000884408455257914,0.994935880295951,-0.0795944461086096,0.567240445001725,0.373735545249462,0.00537297045146735
"209.6182449","209.6182449",9540483.91,"","","","black",-0.200978421455604,0.145049563085827,0.300831619198466,0.0270770650770908,-0.358431794352004,0.00778261670232793,0.676900529850718,1.91514823481105e-08,-0.468066870122798,0.000358179422464236,0.0419731256491721,0.763144606447224,-0.470504889505664,0.000330372601177274,0.0871687722591618,0.530814246932876,0.0593396029899305,0.669941719207478,-0.00565556632990396,0.967624665809449,0.0707055463372629,0.611413621845694,0.402753491149457,0.00253296301366615,-0.0680453129215396,0.62491526454769,0.32607908129439,0.0161155541978962,0.201375726713476,0.144239689473937
"204.0894438","204.0894438",583612.89,"","None||None||None||None","None||None||None||None","black",0.198335544322699,0.150523106610714,-0.276674374832957,0.0428382294374666,0.433176054712536,0.00106863771636587,-0.850483991876633,3.98526593743809e-16,0.382261916924923,0.00433745301169419,0.117439340338865,0.397698736103545,0.576520140465747,5.05778250476573e-06,-0.226057224359922,0.100246709514379,0.190810379680433,0.166943719498365,0.265860869317452,0.0520060848206224,0.0569606508240978,0.682457548043949,-0.237717629120271,0.0834706697963706,-0.014961537270601,0.914489283586215,0.0114298630891655,0.93462340236948,-0.331685366800727,0.0142798035556834
"228.081879","228.081879",566745.255,"","None||None||None||None||None||None","None||None||None||None||None||None","black",0.195460248615026,0.156650000877192,-0.562119158841354,9.72432426374213e-06,0.452062037427646,0.000599969663510067,-0.809094918111726,1.33337733136517e-13,0.310271066860104,0.0224104349334979,0.512401379547922,7.46316248230227e-05,0.692059135004993,6.79672318447208e-09,-0.432208381171372,0.00109974659316674,0.353182437969937,0.00880232464010708,0.696662915322721,4.90022758195176e-09,-0.0248486366097921,0.858444739744923,0.333587922434655,0.0136989558689416,-0.196101716267068,0.155267458204044,0.0199775871370702,0.885987023488198,-0.360884384407923,0.00734250982310938
